1 Corinthians	1Cor	7	1	2	ⲈⲨⲤϨⲀⲒ ⲚⲦⲈⲔⲔⲖⲎⲤⲒⲀ ⲘⲠⲚⲞⲨⲦⲈ ⲦⲀⲒ ⲈⲦϢⲞⲞⲠ ϨⲚ ⲔⲞⲢⲒⲚⲐⲞⲤ. ⲚⲈⲦⲦⲂⲂⲎⲨ ϨⲘ ⲠⲈⲬⲢⲒⲤⲦⲞⲤ ⲒⲎⲤⲞⲨⲤ ⲚⲈⲦⲦⲀϨⲘ ⲈⲦⲞⲨⲀⲀⲂ. ⲘⲚ ⲞⲨⲞⲚ ⲚⲒⲘ ⲈⲦⲈⲠⲒⲔⲀⲖⲈⲒ ⲘⲠⲢⲀⲚ ⲘⲠⲈⲚϪⲞⲈⲒⲤ ⲒⲎⲤⲞⲨⲤ ⲠⲈⲬⲢⲒⲤⲦⲞⲤ ϨⲘ ⲘⲀ ⲚⲒⲘ ⲚⲦⲀⲨ ⲚⲘⲘⲀⲚ.
1 Corinthians	1Cor	7	1	3	ⲦⲈⲬⲀⲢⲒⲤ ⲚⲎⲦⲚ ⲘⲚ ϮⲢⲎⲚⲎ ⲈⲂⲞⲖ ϨⲒⲦⲘ ⲠⲚⲞⲨⲦⲈ ⲠⲈⲚⲈⲒⲰⲦ ⲘⲚ ⲠⲈⲚϪⲞⲈⲒⲤ ⲒⲎⲤⲞⲨⲤ ⲠⲈⲬⲢⲒⲤⲦⲞⲤ.
1 Corinthians	1Cor	7	1	4	ϮϢⲠϨⲘⲞⲦ ⲚⲦⲘ ⲠⲀⲚⲞⲨⲦⲈ ⲚⲞⲨⲞⲈⲒϢ ⲚⲒⲘ ϨⲀⲢⲰⲦⲚ ⲈϨⲢⲀⲒ ⲈϪⲚ ⲦⲈⲬⲀⲢⲒⲤ ⲘⲠⲚⲞⲨⲦⲈ ⲦⲀⲒ ⲈⲚⲦⲀⲨⲦⲀⲀⲤ ⲚⲎⲦⲚ ϨⲘ ⲠⲈⲬⲢⲒⲤⲦⲞⲤ ⲒⲎⲤⲞⲨⲤ.
1 Corinthians	1Cor	7	1	5	ϪⲈ ϨⲚ ϨⲰⲂ ⲚⲒⲘ ⲀⲦⲈⲦⲚⲢⲢⲘⲘⲀⲞ ⲚϨⲎⲦϤ. ϨⲚ ϢⲀϪⲈ ⲚⲒⲘ ⲘⲚ ⲤⲞⲞⲨⲚ ⲚⲒⲘ
1 Corinthians	1Cor	7	1	6	ⲔⲀⲦⲀ ⲐⲈ ⲈⲚⲦⲀ ⲦⲘⲚⲦⲘⲚⲦⲢⲈ ⲘⲠⲚⲞⲨⲦⲈ ⲦⲀϪⲢⲞ ⲚϨⲎⲦⲦⲎⲨⲦⲚ.
1 Corinthians	1Cor	7	1	7	ϨⲰⲤⲦⲈ ⲈⲦⲘⲦⲢⲈⲦⲚϢⲰⲰⲦ ⲚⲖⲀⲀⲨ ⲚϨⲘⲞⲦ ⲈⲦⲈⲦⲚϬⲰϢⲦ ϨⲎⲦϤ ⲘⲠϬⲰⲖⲠ ⲈⲂⲞⲖ ⲘⲠⲈⲚϪⲞⲈⲒⲤ ⲒⲎⲤⲞⲨⲤ ⲠⲈⲬⲢⲒⲤⲦⲞⲤ
1 Corinthians	1Cor	7	1	8	ⲠⲀⲒ ⲈⲦⲚⲀⲦⲀϪⲢⲈ ⲦⲎⲨⲦⲚ ⲈⲦⲈⲦⲚϪⲎⲔ ⲈⲂⲞⲖ ⲈⲘⲚ ⲚⲞⲂⲈ ϪⲒ ⲈϨⲞⲨⲚ ⲈⲢⲰⲦⲚ ϢⲀ ⲠⲈϨⲞⲞⲨ ⲘⲠⲈⲚϪⲞⲈⲒⲤ ⲒⲎⲤⲞⲨⲤ ⲠⲈⲬⲢⲒⲤⲦⲞⲤ.
1 Corinthians	1Cor	7	1	9	ⲞⲨⲠⲒⲤⲦⲞⲤ ⲠⲈ ⲠⲚⲞⲨⲦⲈ ⲠⲀⲒ ⲈⲚⲦⲀϤⲦⲈϨⲘ ⲦⲎⲨⲦⲚ ⲈⲂⲞⲖ ϨⲒⲦⲞⲞⲦϤ ⲈⲦⲔⲞⲒⲚⲰⲚⲒⲀ ⲘⲠⲈϤϢⲎⲢⲈ ⲒⲎⲤⲞⲨⲤ ⲠⲈⲬⲢⲒⲤⲦⲞⲤ ⲠⲈⲚϪⲞⲈⲒⲤ.
1 Corinthians	1Cor	7	1	10	ⲦⲚⲠⲀⲢⲀⲔⲀⲖⲈⲒ ⲆⲈ ⲘⲘⲰⲦⲚ ⲚⲈⲤⲚⲎⲨ ϨⲒⲦⲘ ⲠⲢⲀⲚ ⲘⲠⲈⲚϪⲞⲈⲒⲤ ⲒⲎⲤⲞⲨⲤ ⲠⲈⲬⲢⲒⲤⲦⲞⲤ ϪⲈⲔⲀⲀⲤ ⲈⲦⲈⲦⲚⲈϪⲰ ⲘⲠⲒϢⲀϪⲈ ⲚⲞⲨⲰⲦ ⲦⲎⲢⲦⲚ. ⲚⲦⲈⲦⲘⲠⲰⲢϪ ϢⲰⲠⲈ ⲚϨⲎⲦⲦⲎⲨⲦⲚ. ⲚⲦⲈⲦⲚ ϢⲰⲠⲈ ⲆⲈ ⲈⲦⲈⲦⲚⲤⲂⲦⲰⲦ ϨⲘ ⲠⲒϨⲎⲦ ⲚⲞⲨⲰⲦ ⲘⲚϮⲄⲚⲰⲘⲎ ⲚⲞⲨⲰⲦ.
1 Corinthians	1Cor	7	1	11	ⲀⲨⲦⲀⲘⲞⲒ ⲄⲀⲢ ⲈⲦⲂⲈ ⲦⲎⲨⲦⲚ ⲚⲀⲤⲚⲎⲨ ⲈⲂⲞⲖ ϨⲒ ⲦⲞⲞⲨⲦⲞⲨ ⲚⲚⲀⲬⲖⲞⲎ ϪⲈ ⲞⲨⲚ ϨⲈⲚϮⲦⲰⲚ ⲚϨⲎⲦⲦⲎⲨⲦⲚ.
1 Corinthians	1Cor	7	1	12	ϮϪⲰ ⲆⲈ ⲘⲠⲀⲒ ϪⲈ ⲠⲞⲨⲀ ⲠⲞⲨⲀ ⲘⲘⲰⲦⲚ ϪⲰ ⲘⲘⲞⲤ ϪⲈ ⲀⲚⲞⲔ ⲘⲈⲚ ⲀⲚⲄ ⲠⲀ ⲠⲀⲨⲖⲞⲤ ⲀⲚⲞⲔ ⲆⲈ ⲀⲚⲄ ⲠⲀ ⲀⲠⲞⲖⲖⲰ ⲀⲚⲞⲔ ⲆⲈ ⲀⲚⲄ ⲠⲀ ⲔⲎⲪⲀ ⲀⲚⲞⲔ ⲆⲈ ⲀⲚⲄ ⲠⲀ ⲠⲈⲬⲢⲒⲤⲦⲞⲤ.
1 Corinthians	1Cor	7	1	13	ⲘⲎ ⲚⲦⲀⲨⲠⲰϢ ⲘⲠⲈⲬⲢⲒⲤⲦⲞⲤ. ⲘⲎ ⲚⲦⲀⲨⲤⲦⲀⲨⲢⲞⲨ ⲘⲠⲀⲨⲖⲞⲤ ϨⲀⲢⲰⲦⲚ. ⲎⲚⲦⲀⲦⲈⲦⲚϪⲒ ⲂⲀⲠⲦⲒⲤⲘⲀ ⲈⲠⲢⲀⲚ ⲘⲠⲀⲨⲖⲞⲤ.
1 Corinthians	1Cor	7	1	14	ϮϢⲠϨⲘⲞⲦ ϪⲈ ⲘⲠⲒⲂⲀⲠⲦⲒⲌⲈ ⲚⲖⲀⲀⲨ ⲘⲘⲰⲦⲚ ⲚⲤⲀ ⲔⲢⲒⲤⲠⲞⲤ ⲘⲚ ⲄⲀⲒⲞⲤ.
1 Corinthians	1Cor	7	1	15	ϪⲈⲔⲀⲀⲤ ⲈⲚⲚⲈ ⲞⲨⲀ ϪⲞⲞⲤ ϪⲈ ⲚⲦⲀⲦⲈⲦⲚⲂⲀⲠⲦⲒⲌⲈ ⲈⲠⲀⲢⲀⲚ.
1 Corinthians	1Cor	7	1	16	ⲀⲒⲂⲀⲠⲦⲒⲌⲈ ⲆⲈ ⲘⲠⲔⲈⲎⲈⲒ ⲚⲤⲦⲈⲪⲀⲚⲀ ⲘⲚⲚⲤⲰⲤ ϬⲈ ⲚϮⲤⲞⲞⲨⲚ ⲀⲚ ϪⲈ ⲀⲒⲂⲀⲠⲦⲒⲌⲈ ⲚϬⲈ.
1 Corinthians	1Cor	7	1	17	ⲚⲦⲀ ⲠⲈⲬⲢⲒⲤⲦⲞⲤ ⲄⲀⲢ ⲦⲚⲚⲞⲞⲨⲦ ⲀⲚ ⲈⲂⲀⲠⲦⲒⲌⲈ ⲀⲖⲖⲀ ⲈⲈⲨⲀⲄⲄⲈⲖⲒⲌⲈ ϨⲚ ⲞⲨⲤⲞⲪⲒⲀ ⲀⲚ ⲚϢⲀϪⲈ ϪⲈⲔⲀⲀⲤ ⲈⲚⲚⲈϤϢⲰⲠⲈ ⲈϤϢⲞⲨⲈⲒⲦ ⲚϬⲒ ⲠⲈⲤⲦⲀⲨⲢⲞⲤ ⲘⲠⲈⲬⲢⲒⲤⲦⲞⲤ.
1 Corinthians	1Cor	7	1	18	ⲠϢⲀϪⲈ ⲄⲀⲢ ⲘⲠⲈⲤⲦⲀⲨⲢⲞⲤ ⲞⲨⲘⲚⲦⲤⲞϬ ⲘⲈⲚ ⲠⲈ ⲚⲚⲈⲦⲚⲀϨⲈ ⲈⲂⲞⲖ. ⲚⲀⲚ ⲆⲈ ⲚⲈⲦⲚⲀⲞⲨϪⲀⲒ. ⲞⲨϬⲞⲘ ⲚⲦⲈ ⲠⲚⲞⲨⲦⲈ ⲠⲈ.
1 Corinthians	1Cor	7	1	19	ϤⲤⲎϨ ⲄⲀⲢ ϪⲈ ϮⲚⲀⲦⲀⲔⲞ ⲚⲦⲤⲞⲪⲒⲀ ⲚⲚⲤⲞⲪⲞⲤ. ⲦⲀⲀⲐⲈⲦⲈⲒ ⲚⲦⲘⲚⲦⲤⲀⲂⲈ ⲚⲚⲤⲀⲂⲈⲈⲨ.
1 Corinthians	1Cor	7	1	20	ⲈϤⲦⲰⲚ ⲤⲞⲪⲞⲤ ⲈϤⲦⲰⲚ ⲄⲢⲀⲘⲘⲀⲦⲈⲨⲤ ⲈϤⲦⲰⲚ ⲤⲨⲚⲌⲎⲦⲎⲦⲎⲤ ⲚⲦⲈ ⲠⲈⲒⲀⲒⲰⲚ ⲘⲎ ⲘⲠⲈ ⲠⲚⲞⲨⲦⲈ ⲈⲒⲢⲈ ⲚⲦⲤⲞⲪⲒⲀ ⲘⲠⲔⲞⲤⲘⲞⲤ ⲚⲤⲞϬ.
1 Corinthians	1Cor	7	1	21	ⲈⲠⲈⲒⲆⲎ ⲄⲀⲢ ϨⲚ ⲦⲤⲞⲪⲒⲀ ⲘⲠⲚⲞⲨⲦⲈ ⲘⲠⲈ ⲠⲔⲞⲤⲘⲞⲤ ⲤⲞⲨⲚ ⲠⲚⲞⲨⲦⲈ ϨⲒⲦⲚ ⲦⲤⲞⲪⲒⲀ. ⲀϤⲢϨⲚⲀϤ ⲆⲈ ⲚϬⲒ ⲠⲚⲞⲨⲦⲈ ⲈⲦⲞⲨϪⲈ ⲚⲈⲦⲠⲒⲤⲦⲈⲨⲈ ϨⲒⲦⲚ ⲦⲘⲚⲦⲤⲞϬ ⲘⲠⲦⲀϢⲈⲞⲈⲒϢ.
1 Corinthians	1Cor	7	1	22	ⲈⲠⲈⲒⲆⲎ ⲚⲒⲞⲨⲆⲀⲒ ϨⲈⲚⲘⲀⲈⲒⲚ ⲚⲈⲦⲞⲨⲀⲒⲦⲒ ⲘⲘⲞⲞⲨ. ⲚϨⲈⲖⲖⲎⲚ ⲆⲈ ⲈⲨϢⲒⲚⲈ ⲚⲤⲀ ⲞⲨⲤⲞⲪⲒⲀ.
1 Corinthians	1Cor	7	1	23	ⲀⲚⲞⲚ ⲆⲈ ⲈⲚⲦⲀϢⲈⲞⲒϢ ⲘⲠⲈⲬⲢⲒⲤⲦⲞⲤ ⲈⲀⲨⲤⲦⲀⲨⲢⲞⲨ ⲘⲘⲞϤ. ⲚⲒⲞⲨⲆⲀⲒ ⲘⲈⲚ ⲞⲨⲤⲔⲀⲚⲆⲀⲖⲞⲚ ⲚⲀⲨ ⲠⲈ. ⲞⲨⲘⲚⲦⲤⲞϬ ⲆⲈ ⲠⲈ ⲚⲚϨⲈⲐⲚⲞⲤ.
1 Corinthians	1Cor	7	1	24	ⲚⲒⲞⲨⲆⲀⲒ ⲆⲈ ⲈⲦⲦⲀϨⲘ ⲘⲚ ⲚϨⲈⲖⲖⲎⲚ ⲠⲈⲬⲢⲒⲤⲦⲞⲤ ⲞⲨϬⲞⲘ ⲚⲀⲨ ⲚⲦⲈ ⲠⲚⲞⲨⲦⲈ ⲠⲈ. ⲀⲨⲰ ⲤⲞⲪⲒⲀ ⲚⲦⲈ ⲠⲚⲞⲨⲦⲈ ⲠⲈ.
1 Corinthians	1Cor	7	1	25	ϪⲈ ⲦⲘⲚⲦⲤⲞϬ ⲚⲦⲈ ⲠⲚⲞⲨⲦⲈ ⲞⲨⲘⲚⲦⲤⲀⲂⲈ ⲦⲈ ⲚϨⲞⲨⲞ ⲈⲚⲢⲰⲘⲈ. ⲀⲨⲰ ⲦⲘⲚⲦϬⲰⲂ ⲚⲦⲈ ⲠⲚⲞⲨⲦⲈ ⲤϪⲞⲞⲢ ⲚϨⲞⲨⲞ ⲈⲚⲢⲰⲘⲈ.
1 Corinthians	1Cor	7	1	26	ⲦⲈⲦⲚϬⲰϢⲦ ⲄⲀⲢ ⲈⲠⲈⲦⲚⲦⲰϨⲘ ⲚⲀⲤⲚⲎⲨ ϪⲈ ⲘⲚ ϨⲀϨ ⲚⲤⲞⲪⲞⲤ ⲚϨⲎⲦϤ ⲔⲀⲦⲀ ⲤⲀⲢⲜ. ⲘⲚ ϨⲀϨ ⲚⲆⲨⲚⲀⲦⲞⲤ. ⲘⲚ ϨⲀϨ ⲚⲈⲨⲄⲈⲚⲎⲤ.
1 Corinthians	1Cor	7	1	27	ⲀⲖⲖⲀ ⲚⲤⲞϬ ⲚⲦⲈ ⲠⲔⲞⲤⲘⲞⲤ ⲚⲈⲚⲦⲀ ⲠⲚⲞⲨⲦⲈ ⲤⲞⲦⲠⲞⲨ ϪⲈⲔⲀⲀⲤ ⲈϤⲈϮϢⲒⲠⲈ ⲚⲚⲤⲀⲂⲈⲈⲨ. ⲀⲨⲰ ⲚϬⲰⲂ ⲚⲦⲈ ⲠⲔⲞⲤⲘⲞⲤ ⲚⲈⲚⲦⲀ ⲠⲚⲞⲨⲦⲈ ⲤⲞⲦⲠⲞⲨ. ϪⲈⲔⲀⲀⲤ ⲈϤⲈϮϢⲒⲠⲈ ⲚⲚϪⲰⲰⲢⲈ.
1 Corinthians	1Cor	7	1	28	ⲀⲨⲰ ⲚϨⲎⲔⲈ ⲚⲦⲈ ⲠⲔⲞⲤⲘⲞⲤ ⲘⲚ ⲚⲈⲦⲤⲞϢϤ ⲚⲈⲚⲦⲀ ⲠⲚⲞⲨⲦⲈ ⲤⲞⲦⲠⲞⲨ. ⲚⲈⲦⲈⲚⲤⲈϢⲞⲞⲠ ⲀⲚ. ϪⲈⲔⲀⲀⲤ ⲈϤⲈⲔⲀⲦⲀⲢⲄⲈⲒ ⲚⲚⲈⲦϢⲞⲞⲠ.
1 Corinthians	1Cor	7	1	29	ϪⲈ ⲚⲚⲈ ⲖⲀⲀⲨ ⲚⲤⲀⲢⲜ ϢⲞⲨϢⲞⲨ ⲘⲘⲞϤ ⲘⲠⲈⲘⲦⲞ ⲈⲂⲞⲖ ⲘⲠⲚⲞⲨⲦⲈ.
1 Corinthians	1Cor	7	1	30	ⲚⲦⲰⲦⲚ ⲆⲈ ⲚⲦⲈⲦⲚ ϨⲈⲚⲈⲂⲞⲖ ⲚϨⲎⲦϤ ϨⲘ ⲠⲈⲬⲢⲒⲤⲦⲞⲤ ⲒⲎⲤⲞⲨⲤ ⲠⲀⲒ ⲈⲚⲦⲀϤϢⲰⲠⲈ ⲚⲀⲚ ⲚⲤⲞⲪⲒⲀ ⲈⲂⲞⲖ ϨⲒⲦⲘ ⲠⲚⲞⲨⲦⲈ ⲚⲆⲒⲔⲀⲒⲞⲤⲨⲚⲎ ⲀⲨⲰ ⲚⲦⲂⲂⲞ ⲀⲨⲰ ⲚⲤⲰⲦⲈ.
1 Corinthians	1Cor	7	1	31	ϪⲈⲔⲀⲀⲤ ⲔⲀⲦⲀ ⲐⲈ ⲈⲦⲤⲎϨ ϪⲈ ⲠⲈⲦϢⲞⲨϢⲞⲨ ⲘⲘⲞϤ ⲘⲀⲢⲈϤϢⲞⲨϢⲞⲨ ⲘⲘⲞϤ ϨⲘ ⲠϪⲞⲈⲒⲤ.
1 Corinthians	1Cor	7	2	1	ⲀⲚⲞⲔ ⲆⲈ ϨⲰ ⲚⲦⲈⲢⲒⲈⲒ ϢⲀⲢⲰⲦⲚ ⲚⲀⲤⲚⲎⲨ ⲚⲦⲀⲒⲈⲒ ϨⲚ ⲞⲨϪⲒⲤⲈ ⲀⲚ ⲚϢⲀϪⲈ ⲎⲚⲤⲞⲪⲒⲀ ⲈⲒϪⲰ ⲈⲢⲰⲦⲚ ⲚⲦⲘⲚⲦⲘⲚⲦⲢⲈ ⲘⲠⲚⲞⲨⲦⲈ.
1 Corinthians	1Cor	7	2	2	ⲘⲠⲒⲘⲈⲈⲨⲈ ⲄⲀⲢ ϪⲈ ϮⲤⲞⲞⲨⲚ ⲚⲖⲀⲀⲨ ⲚϨⲎⲦ ⲦⲎⲨⲦⲚ ⲚⲤⲀⲒⲎⲤⲞⲨⲤ ⲠⲈⲬⲢⲒⲤⲦⲞⲤ ⲀⲨⲰ ⲠⲀⲒ ⲈⲀⲨⲤⲦⲀⲨⲢⲞⲨ ⲘⲘⲞϤ.
1 Corinthians	1Cor	7	2	3	ⲀⲚⲞⲔ ϨⲰ ⲚⲦⲀⲒⲈⲒ ϢⲀⲢⲰⲦⲚ ϨⲚ ⲞⲨⲘⲚⲦϬⲰⲂ. ⲘⲚ ⲞⲨϨⲞⲦⲈ. ⲘⲚ ⲞⲨⲤⲦⲰⲦ ⲈⲚⲀϢⲰϤ.
1 Corinthians	1Cor	7	2	4	ⲀⲨⲰ ⲠⲀϢⲀϪⲈ ⲘⲚ ⲠⲀⲦⲀϢⲈⲞⲈⲒϢ ⲚⲦⲀϤϢⲰⲠⲈ ⲀⲚ ϨⲚ ⲞⲨⲠⲒⲐⲈ ⲚⲤⲞⲪⲒⲀ ⲚϢⲀϪⲈ. ⲀⲖⲖⲀ ϨⲚ ⲞⲨⲞⲨⲰⲚϨ ⲈⲂⲞⲖ ⲘⲠⲚⲈⲨⲘⲀ ϨⲒ ϬⲞⲘ.
1 Corinthians	1Cor	7	2	5	ϪⲈⲔⲀⲀⲤ ⲈⲚⲚⲈⲦⲚⲠⲒⲤⲦⲒⲤ ϢⲰⲠⲈ ϨⲚ ⲞⲨⲠⲒ ⲐⲈ ⲚⲤⲞⲪⲒⲀ ⲚⲢⲰⲘⲈ ⲀⲖⲖⲀ ϨⲚ ⲞⲨϬⲞⲘ ⲚⲦⲈ ⲠⲚⲞⲨⲦⲈ.
1 Corinthians	1Cor	7	2	6	ⲈⲚϢⲀϪⲈ ⲆⲈ ⲚⲞⲨⲤⲞⲪⲒⲀ ϨⲚ ⲚⲦⲈⲖⲈⲒⲞⲤ ⲞⲨⲤⲞⲪⲒⲀ ⲆⲈ ⲈⲚⲦⲀ ⲠⲈⲒⲀⲒⲰⲚ ⲀⲚ ⲦⲈ ⲞⲨⲆⲈ ⲚⲦⲀ ⲚⲀⲢⲬⲰⲚ ⲀⲚ ⲦⲈ ⲘⲠⲈⲒⲀⲒⲰⲚ ⲚⲀⲒ ⲈⲦⲚⲀⲞⲨⲰⲤϤ.
1 Corinthians	1Cor	7	2	7	ⲀⲖⲖⲀ ⲈⲚϢⲀϪⲈ ⲚⲞⲨⲤⲞⲪⲒⲀ ⲚⲦⲈ ⲠⲚⲞⲨⲦⲈ ϨⲚ ⲞⲨⲘⲨⲤⲦⲎⲢⲒⲞⲚ. ⲦⲀⲒ ⲈⲦϨⲎⲠ ⲦⲈⲚⲦⲀ ⲠⲚⲞⲨⲦⲈ ⲠⲞⲢϪⲤ ⲈⲂⲞⲖ ϨⲀⲐⲎ ⲚⲚⲀⲒⲰⲚ ⲈⲠⲈⲚⲈⲞⲞⲨ.
1 Corinthians	1Cor	7	2	8	ⲦⲀⲒ ⲈⲦⲈⲘⲠⲈ ⲖⲀⲀⲨ ⲚⲀⲢⲬⲰⲚ ⲚⲦⲈ ⲠⲈⲒⲀⲒⲰⲚ ⲤⲞⲨⲰⲚⲤ. ⲈⲚⲈⲚⲦⲀⲨⲤⲞⲨⲰⲚⲤ ⲄⲀⲢ ⲚⲈⲨⲚⲀⲤⲦⲀⲨⲢⲞⲨ ⲀⲚ ⲠⲈ ⲘⲠϪⲞⲈⲒⲤ ⲘⲠⲈⲞⲞⲨ.
1 Corinthians	1Cor	7	2	9	ⲀⲖⲖⲀ ⲔⲀⲦⲀ ⲐⲈ ⲈⲦⲤⲎϨ ϪⲈ ⲚⲈⲦⲈ ⲘⲠⲈ ⲂⲀⲖ ⲚⲀⲨ ⲈⲢⲞⲞⲨ. ⲚⲈⲦⲈ ⲘⲠⲈ ⲘⲀⲀϪⲈ ⲤⲞⲦⲘⲞⲨ. ⲚⲈⲦⲈ ⲘⲠⲞⲨⲀⲖⲈ ⲈϨⲢⲀⲒ ⲈϪⲘ ⲠϨⲎⲦ ⲚⲢⲰⲘⲈ ⲚⲀⲒ ⲈⲚⲦⲀ ⲠⲚⲞⲨⲦⲈ ⲤⲂⲦⲰⲦⲞⲨ ⲚⲚⲈⲦⲘⲈ ⲘⲘⲞϤ.
1 Corinthians	1Cor	7	2	10	ⲀⲠⲚⲞⲨⲦⲈ ⲄⲀⲢ ϬⲞⲖⲠⲞⲨ ⲚⲀⲚ ⲈⲂⲞⲖ ϨⲒⲦⲘ ⲠⲈⲠⲚⲈⲨⲘⲀ. ⲠⲈⲠⲚⲈⲨⲘⲀ ⲄⲀⲢ ϨⲞⲦϨⲦ ⲚⲚⲔⲀ ⲚⲒⲘ ⲀⲨⲰ ⲚⲈⲐⲎⲠ ⲚⲦⲈ ⲠⲚⲞⲨⲦⲈ.
1 Corinthians	1Cor	7	2	11	ⲚⲒⲘ ⲄⲀⲢ ⲚⲢⲰⲘⲈ ⲠⲈⲦⲤⲞⲞⲨⲚ ⲚⲚⲀ ⲠⲢⲰⲘⲈ ⲈⲒⲘⲎⲦⲒ ⲠⲈⲠⲚⲈⲨⲘⲀ ⲘⲠⲢⲰⲘⲈ ⲈⲦⲚϨⲎⲦϤ. ⲦⲀⲒ ⲞⲚ ⲦⲈ ⲐⲈ ⲚⲚⲀ ⲠⲚⲞⲨⲦⲈ ⲘⲠⲈ ⲖⲀⲀⲨ ⲤⲞⲨⲰⲚⲞⲨ ⲚⲤⲀ ⲠⲈⲠⲚⲈⲨⲘⲀ ⲘⲠⲚⲞⲨⲦⲈ.
1 Corinthians	1Cor	7	2	12	ⲀⲚⲞⲚ ⲆⲈ ⲚⲦⲀⲚϪⲒ ⲀⲚ ⲘⲠⲈⲠⲚⲈⲨⲘⲀ ⲘⲠⲈⲈⲒⲔⲞⲤⲘⲞⲤ. ⲀⲖⲖⲀ ⲠⲈⲠⲚⲈⲨⲘⲀ ⲠⲈⲂⲞⲖ ⲘⲠⲚⲞⲨⲦⲈ. ϪⲈⲔⲀⲀⲤ ⲈⲚⲈⲈⲒⲘⲈ ⲈⲚⲈⲚⲦⲀ ⲠⲚⲞⲨⲦⲈ ⲬⲀⲢⲒⲌⲈ ⲘⲘⲞⲞⲨ ⲚⲀⲚ.
1 Corinthians	1Cor	7	2	13	ⲈⲦⲈ ⲚⲀⲒ ⲚⲈⲦⲚϢⲀϪⲈ ⲚϨⲎⲦⲞⲨ ϨⲚ ϨⲈⲚϢⲀϪⲈ ⲀⲚ ⲚϮⲤⲂⲰ ⲚⲤⲞⲪⲒⲀ ⲚⲢⲰⲘⲈ ⲀⲖⲖⲀ ϨⲚ ϨⲈⲚϮⲤⲂⲰ ⲘⲠⲚⲈⲨⲘⲀ ⲈⲚϢⲰⲚⲂ ⲚϨⲈⲚⲠⲚⲈⲨⲘⲀⲦⲒⲔⲞⲚ ⲈϨⲈⲚⲠⲚⲈⲨⲘⲀⲦⲒⲔⲞⲤ.
1 Corinthians	1Cor	7	2	14	ⲞⲨⲮⲨⲬⲒⲔⲞⲤ ⲆⲈ ⲚⲢⲰⲘⲈ ⲘⲈϤϢⲰⲠ ⲈⲢⲞϤ ⲚⲚⲀ ⲠⲈⲠⲚⲈⲨⲘⲀ ⲘⲠⲚⲞⲨⲦⲈ. ⲞⲨⲘⲚⲦⲤⲞϬ ⲄⲀⲢ ⲚⲀϤ ⲦⲈ. ⲀⲨⲰ ⲘⲚϬⲞⲘ ⲘⲘⲞϤ ⲈⲈⲒⲘⲈ ϪⲈ ⲤⲈⲀⲚⲀⲔⲢⲒⲚⲈ ⲘⲘⲞϤ ⲠⲚⲈⲨⲘⲀⲦⲒⲔⲰⲤ.
1 Corinthians	1Cor	7	2	15	ⲠⲈⲠⲚⲈⲨⲘⲀⲦⲒⲔⲞⲤ ⲆⲈ ϢⲀϤⲀⲚⲀⲔⲢⲒⲚⲈ ⲘⲈⲚ ⲚⲞⲨⲞⲚ ⲚⲒⲘ. ⲚⲦⲞϤ ⲆⲈ ⲘⲈⲢⲈ ⲖⲀⲀⲨ ⲀⲚⲀⲔⲢⲒⲚⲈ ⲘⲘⲞϤ.
1 Corinthians	1Cor	7	2	16	ⲚⲒⲘ ⲄⲀⲢ ⲠⲈⲚⲦⲀϤⲤⲞⲨⲚ ⲠϨⲎⲦ ⲘⲠϪⲞⲈⲒⲤ ⲠⲀⲒ ⲈⲦⲚⲀⲦⲤⲈⲂⲈⲈⲒⲀⲦϤ ⲈⲂⲞⲖ. ⲀⲚⲞⲚ ⲆⲈ ⲞⲨⲚⲦⲀⲚ ⲘⲘⲀⲨ ⲘⲠⲘⲈⲈⲨⲈ ⲘⲠⲈⲬⲢⲒⲤⲦⲞⲤ.
1 Corinthians	1Cor	7	3	1	ⲀⲚⲞⲔ ϨⲰ ⲚⲀⲤⲚⲎⲨ ⲘⲠⲒϢϬⲘϬⲞⲘ ⲈϢⲀϪⲈ ⲚⲘⲘⲎⲦⲚ ϨⲰⲤ ⲠⲚⲈⲨⲘⲀⲦⲒⲔⲞⲤ. ⲀⲖⲖⲀ ϨⲰⲤ ⲤⲀⲢⲔⲒⲔⲞⲤ ϨⲰⲤ ⲔⲞⲨⲒ ϨⲘ ⲠⲈⲬⲢⲒⲤⲦⲞⲤ.
1 Corinthians	1Cor	7	3	2	ⲀⲒⲦⲤⲈⲦⲚ ⲈⲢⲰⲦⲈ ⲚⲞⲨϨⲢⲈ ⲀⲚ. ⲚⲈ ⲘⲠⲀⲦⲈⲦⲚⲈϢϬ ⲘϬⲞⲘ ⲄⲀⲢ ⲠⲈ. ⲀⲖⲖⲀ ⲦⲈⲚⲞⲨ ⲞⲚ ⲈⲘⲠⲀⲦⲈⲦⲚⲈϢϬⲘϬⲞⲘ.
